000/IMG_0000_1.tif,41.949366,1.533295,809.568970,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,134971.442421
000/IMG_0001_1.tif,41.949404,1.533395,809.538025,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,134974.441545
000/IMG_0002_1.tif,41.949917,1.531397,806.306030,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135061.600416
000/IMG_0003_1.tif,41.949492,1.533615,808.900024,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135069.414395
000/IMG_0004_1.tif,41.950005,1.531596,806.807007,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135072.413549
000/IMG_0005_1.tif,41.950039,1.531699,807.031982,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135073.200413
000/IMG_0006_1.tif,41.950078,1.531828,807.159973,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135075.400413
000/IMG_0007_1.tif,41.949649,1.534061,809.031006,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135077.400412
000/IMG_0008_1.tif,41.950162,1.532042,807.310974,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135079.600411
000/IMG_0009_1.tif,41.950209,1.532150,807.484009,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135081.600411
000/IMG_0010_1.tif,41.950255,1.532259,807.737000,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135082.600411
000/IMG_0011_1.tif,41.950299,1.532365,807.848999,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135084.600410
000/IMG_0012_1.tif,41.950346,1.532483,807.744995,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135086.600409
000/IMG_0013_1.tif,41.950384,1.532596,807.757019,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135088.600409
000/IMG_0014_1.tif,41.950421,1.532716,807.687012,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135090.800408
000/IMG_0015_1.tif,41.949995,1.534968,809.164978,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135091.800408
000/IMG_0016_1.tif,41.950037,1.535080,809.174988,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135093.800407
000/IMG_0017_1.tif,41.950080,1.535192,809.213989,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135095.800407
000/IMG_0018_1.tif,41.950121,1.535304,809.346008,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135097.406468
000/IMG_0019_1.tif,41.950130,1.535433,809.176025,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135099.200406
000/IMG_0020_1.tif,41.950066,1.535524,808.585999,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135101.400405
000/IMG_0021_1.tif,41.950699,1.533539,808.629028,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135103.600405
000/IMG_0022_1.tif,41.950727,1.533643,808.648010,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135104.600404
000/IMG_0023_1.tif,41.950754,1.533764,808.491028,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135106.600404
000/IMG_0024_1.tif,41.950777,1.533886,808.463989,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135108.800403
000/IMG_0025_1.tif,41.950802,1.534008,808.549988,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135109.800403
000/IMG_0026_1.tif,41.949780,1.534942,808.828003,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135111.800402
000/IMG_0027_1.tif,41.949731,1.534816,808.768005,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135114.401636
000/IMG_0028_1.tif,41.949691,1.534715,808.794006,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135115.200401
000/IMG_0029_1.tif,41.949644,1.534601,808.843018,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135117.400401
000/IMG_0030_1.tif,41.949601,1.534481,808.734985,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135119.400400
000/IMG_0031_1.tif,41.949553,1.534344,808.723999,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135120.600400
000/IMG_0032_1.tif,41.949523,1.534261,808.776001,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135123.600399
000/IMG_0033_1.tif,41.949474,1.534127,808.797974,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135133.396202
000/IMG_0034_1.tif,41.949431,1.534016,808.840027,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135135.395630
000/IMG_0035_1.tif,41.949386,1.533897,808.747986,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135137.395057
000/IMG_0036_1.tif,41.949344,1.533785,808.676025,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135139.200394
000/IMG_0037_1.tif,41.949302,1.533672,808.612976,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135141.200394
000/IMG_0038_1.tif,41.949259,1.533555,808.629028,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135143.200393
000/IMG_0039_1.tif,41.949217,1.533438,808.666992,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135144.400393
000/IMG_0040_1.tif,41.949174,1.533320,808.598022,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135146.400392
000/IMG_0041_1.tif,41.949133,1.533202,808.697998,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135148.400392
000/IMG_0042_1.tif,41.949089,1.533074,808.831970,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135150.600391
000/IMG_0043_1.tif,41.950564,1.533640,808.479980,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135151.600391
000/IMG_0044_1.tif,41.950520,1.533521,808.401978,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135153.600390
000/IMG_0045_1.tif,41.950484,1.533426,808.276978,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135155.600390
000/IMG_0046_1.tif,41.948923,1.532621,808.742981,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135157.800389
000/IMG_0047_1.tif,41.948883,1.532509,808.562012,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135159.800389
000/IMG_0048_1.tif,41.948844,1.532399,808.382019,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135161.800388
000/IMG_0049_1.tif,41.948802,1.532293,808.310974,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135163.800387
000/IMG_0050_1.tif,41.950252,1.532831,808.005981,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135164.800387
000/IMG_0051_1.tif,41.948679,1.532108,808.645996,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135166.800386
000/IMG_0052_1.tif,41.948587,1.532133,808.593018,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135168.800386
000/IMG_0053_1.tif,41.948574,1.532250,809.232971,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135170.800385
000/IMG_0054_1.tif,41.950086,1.532383,807.825989,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135171.800385
000/IMG_0055_1.tif,41.950042,1.532266,807.997009,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135173.800384
000/IMG_0056_1.tif,41.949993,1.532135,808.072021,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135176.383834
000/IMG_0057_1.tif,41.949954,1.532028,808.132996,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135177.200383
000/IMG_0058_1.tif,41.949909,1.531909,808.103027,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135179.200383
000/IMG_0059_1.tif,41.949864,1.531790,808.010010,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135181.200382
000/IMG_0060_1.tif,41.948850,1.533037,810.226990,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135183.200382
000/IMG_0061_1.tif,41.949774,1.531565,807.892029,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135185.200381
000/IMG_0062_1.tif,41.949685,1.531523,808.271973,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135188.400380
000/IMG_0063_1.tif,41.949594,1.531552,808.507996,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135191.400379
000/IMG_0064_1.tif,41.949619,1.531671,808.556030,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135195.600378
000/IMG_0065_1.tif,41.949657,1.531792,808.507996,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135197.600378
000/IMG_0066_1.tif,41.949689,1.531903,808.460999,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135199.600377
000/IMG_0067_1.tif,41.949731,1.532017,808.432983,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135201.600376
000/IMG_0068_1.tif,41.949200,1.533972,810.257019,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135203.600376
000/IMG_0069_1.tif,41.949820,1.532235,808.456970,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135205.800375
000/IMG_0070_1.tif,41.949863,1.532351,808.411011,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135206.800375
000/IMG_0071_1.tif,41.949906,1.532464,808.437988,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135208.800374
000/IMG_0072_1.tif,41.949949,1.532586,808.585022,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135210.800374
000/IMG_0073_1.tif,41.949405,1.534556,810.166992,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135212.800373
000/IMG_0074_1.tif,41.949447,1.534666,810.049988,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135214.800373
000/IMG_0075_1.tif,41.949495,1.534781,809.849976,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135215.800372
000/IMG_0076_1.tif,41.949543,1.534887,809.643005,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135218.371613
000/IMG_0077_1.tif,41.949587,1.534995,809.677979,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135220.200371
000/IMG_0078_1.tif,41.949624,1.535096,809.833008,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135221.200371
000/IMG_0079_1.tif,41.949668,1.535225,809.864990,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135223.400370
000/IMG_0080_1.tif,41.950279,1.533488,808.843994,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135225.400369
000/IMG_0081_1.tif,41.949746,1.535461,810.148987,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135227.400369
000/IMG_0082_1.tif,41.949788,1.535571,810.406982,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135228.600368
000/IMG_0083_1.tif,41.949785,1.535701,809.992981,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135230.600368
000/IMG_0084_1.tif,41.949720,1.535784,809.943970,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135232.600367
000/IMG_0085_1.tif,41.950482,1.534059,808.791992,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135234.800367
000/IMG_0086_1.tif,41.950521,1.534176,808.460999,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135236.800366
000/IMG_0087_1.tif,41.949556,1.535498,809.575989,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135239.365424
000/IMG_0088_1.tif,41.950611,1.534410,808.202026,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135241.364832
000/IMG_0089_1.tif,41.950654,1.534528,808.096985,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135243.364239
000/IMG_0090_1.tif,41.949431,1.535149,809.476990,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135245.363645
000/IMG_0091_1.tif,41.949389,1.535033,809.338989,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135246.363348
000/IMG_0092_1.tif,41.949341,1.534911,809.242981,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135248.200363
000/IMG_0093_1.tif,41.949299,1.534805,809.195984,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135251.200362
000/IMG_0094_1.tif,41.949261,1.534705,809.158997,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135254.400361
000/IMG_0095_1.tif,41.949219,1.534589,809.142029,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135259.400359
000/IMG_0096_1.tif,41.950604,1.534922,808.455994,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135261.400359
000/IMG_0097_1.tif,41.950562,1.534813,808.354004,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135263.400358
000/IMG_0098_1.tif,41.950516,1.534684,808.211975,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135265.400358
000/IMG_0099_1.tif,41.950478,1.534576,808.091003,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135267.400357
000/IMG_0100_1.tif,41.949010,1.534021,808.950989,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135269.400356
000/IMG_0101_1.tif,41.948969,1.533908,809.018982,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135271.400356
000/IMG_0102_1.tif,41.948928,1.533794,809.159973,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135272.400355
000/IMG_0103_1.tif,41.948887,1.533677,809.148987,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135274.400355
000/IMG_0104_1.tif,41.950263,1.533991,807.341003,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135276.600354
000/IMG_0105_1.tif,41.950223,1.533878,807.382996,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135278.600354
000/IMG_0106_1.tif,41.950188,1.533782,807.463989,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135279.600353
000/IMG_0107_1.tif,41.948724,1.533219,809.146973,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135281.600353
000/IMG_0108_1.tif,41.948678,1.533104,809.124023,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135283.800352
000/IMG_0109_1.tif,41.948634,1.532988,809.038025,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135285.800351
000/IMG_0110_1.tif,41.948591,1.532869,808.987976,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135287.800351
000/IMG_0111_1.tif,41.948548,1.532750,808.903015,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135288.800351
000/IMG_0112_1.tif,41.948510,1.532641,808.895020,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135290.800350
000/IMG_0113_1.tif,41.948467,1.532520,808.908997,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135292.800349
000/IMG_0114_1.tif,41.949843,1.532856,807.671021,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135295.348666
000/IMG_0115_1.tif,41.949798,1.532739,807.770996,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135296.348365
000/IMG_0116_1.tif,41.949753,1.532623,807.833008,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135298.347761
000/IMG_0117_1.tif,41.949708,1.532510,807.896973,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135300.347157
000/IMG_0118_1.tif,41.949666,1.532398,807.791992,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135302.346553
000/IMG_0119_1.tif,41.949626,1.532285,807.700012,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135304.345948
000/IMG_0120_1.tif,41.949588,1.532176,807.723999,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135305.345646
000/IMG_0121_1.tif,41.949539,1.532047,807.736023,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135308.344739
000/IMG_0122_1.tif,41.949503,1.531950,807.781006,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135309.344437
000/IMG_0123_1.tif,41.949459,1.531827,807.841980,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135311.343832
000/IMG_0124_1.tif,41.949408,1.531730,808.012024,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135313.343228
000/IMG_0125_1.tif,41.949318,1.531717,808.119995,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135316.342322
000/IMG_0126_1.tif,41.949245,1.531801,808.793030,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135321.340808
000/IMG_0127_1.tif,41.949282,1.531925,809.101990,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135324.339898
000/IMG_0128_1.tif,41.949319,1.532030,809.026001,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135327.338988
000/IMG_0129_1.tif,41.949363,1.532144,808.921997,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135329.338381
000/IMG_0130_1.tif,41.949402,1.532255,808.888000,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135330.338077
000/IMG_0131_1.tif,41.949442,1.532369,808.752014,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135332.200337
000/IMG_0132_1.tif,41.949486,1.532480,808.801025,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135334.200337
000/IMG_0133_1.tif,41.949528,1.532592,808.956970,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135336.200336
000/IMG_0134_1.tif,41.949569,1.532707,808.888977,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135337.200336
000/IMG_0135_1.tif,41.949611,1.532833,808.741028,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135339.200335
000/IMG_0136_1.tif,41.949646,1.532936,808.762024,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135341.200335
000/IMG_0137_1.tif,41.949691,1.533067,808.940002,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135343.200334
000/IMG_0138_1.tif,41.949738,1.533184,809.132996,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135345.200333
000/IMG_0139_1.tif,41.949779,1.533286,809.302002,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135346.200333
000/IMG_0140_1.tif,41.949831,1.533415,809.489990,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135348.200333
000/IMG_0141_1.tif,41.949877,1.533532,809.546997,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135350.200332
000/IMG_0142_1.tif,41.949921,1.533648,809.482971,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135352.200331
000/IMG_0143_1.tif,41.949956,1.533739,809.375000,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135353.200331
000/IMG_0144_1.tif,41.950011,1.533881,809.169006,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135355.400330
000/IMG_0145_1.tif,41.950048,1.533988,809.202026,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135357.400330
000/IMG_0146_1.tif,41.950088,1.534108,809.293030,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135359.400329
000/IMG_0147_1.tif,41.950127,1.534225,809.354980,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135361.400329
000/IMG_0148_1.tif,41.950170,1.534336,809.351013,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135362.400328
000/IMG_0149_1.tif,41.950211,1.534443,809.273010,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135364.400328
000/IMG_0150_1.tif,41.950253,1.534550,809.137024,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135366.400327
000/IMG_0151_1.tif,41.950297,1.534661,808.994019,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135368.400326
000/IMG_0152_1.tif,41.950349,1.534788,808.924011,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135370.400326
000/IMG_0153_1.tif,41.950383,1.534879,808.987976,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135371.400325
000/IMG_0154_1.tif,41.950427,1.535009,809.047974,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135373.600325
000/IMG_0155_1.tif,41.950460,1.535137,809.046021,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135375.600324
000/IMG_0156_1.tif,41.950427,1.535239,808.638000,0.0000000,0.0000000,0.000000,0.0000000,0.000000,1971,135378.600323
